timestamp_et,epoch,ticker,open,high,low,close,volume
2015-07-01 00:00:00,1435723200,NTRA,18.0,23.239999771118164,17.610000610351562,18.09000015258789,8288100
2015-08-01 00:00:00,1438401600,NTRA,17.90999984741211,18.540000915527344,13.470000267028809,15.819999694824219,5023800
2015-09-01 00:00:00,1441080000,NTRA,15.59000015258789,16.790000915527344,10.25,10.850000381469727,6162300
2015-10-01 00:00:00,1443672000,NTRA,10.899999618530273,11.220000267028809,7.739999771118164,8.25,5430800
2015-11-01 00:00:00,1446350400,NTRA,8.300000190734863,10.9350004196167,8.0,8.890000343322754,2570900
2015-12-01 00:00:00,1448946000,NTRA,9.010000228881836,12.140000343322754,8.720000267028809,10.800000190734863,4694600
2016-01-01 00:00:00,1451624400,NTRA,10.0600004196167,10.789999961853027,7.820000171661377,8.550000190734863,7317600
2016-02-01 00:00:00,1454302800,NTRA,8.460000038146973,8.460000038146973,6.519999980926514,6.75,3901200
2016-03-01 00:00:00,1456808400,NTRA,6.78000020980835,9.970000267028809,6.769999980926514,9.520000457763672,5215500
2016-04-01 00:00:00,1459483200,NTRA,9.460000038146973,10.770000457763672,9.199999809265137,9.819999694824219,1960800
2016-05-01 00:00:00,1462075200,NTRA,9.6899995803833,13.800000190734863,9.260000228881836,13.789999961853027,5464500
2016-06-01 00:00:00,1464753600,NTRA,13.199999809265137,13.739999771118164,11.020000457763672,12.0649995803833,9910100
2016-07-01 00:00:00,1467345600,NTRA,12.100000381469727,13.359999656677246,11.75,13.100000381469727,3697800
2016-08-01 00:00:00,1470024000,NTRA,13.1899995803833,13.399999618530273,9.40999984741211,9.949999809265137,5320000
2016-09-01 00:00:00,1472702400,NTRA,9.880000114440918,11.15999984741211,9.600000381469727,11.109999656677246,3741800
2016-10-01 00:00:00,1475294400,NTRA,11.100000381469727,12.0,8.260000228881836,8.479999542236328,4431000
2016-11-01 00:00:00,1477972800,NTRA,8.470000267028809,12.949999809265137,7.880000114440918,12.0,5572500
2016-12-01 00:00:00,1480568400,NTRA,12.0,12.369999885559082,11.260000228881836,11.710000038146973,3834600
2017-01-01 00:00:00,1483246800,NTRA,11.800000190734863,12.130000114440918,8.470000267028809,8.960000038146973,3999800
2017-02-01 00:00:00,1485925200,NTRA,9.029999732971191,10.149999618530273,8.819999694824219,9.5600004196167,2707500
2017-03-01 00:00:00,1488344400,NTRA,9.680000305175781,10.109999656677246,7.554999828338623,8.869999885559082,6703000
2017-04-01 00:00:00,1491019200,NTRA,8.899999618530273,9.34000015258789,7.349999904632568,9.050000190734863,3614700
2017-05-01 00:00:00,1493611200,NTRA,9.09000015258789,11.236000061035156,9.0,10.239999771118164,3938200
2017-06-01 00:00:00,1496289600,NTRA,10.15999984741211,12.069999694824219,9.859999656677246,10.859999656677246,4558900
2017-07-01 00:00:00,1498881600,NTRA,10.9399995803833,11.25,8.0,8.069999694824219,3201000
2017-08-01 00:00:00,1501560000,NTRA,8.119999885559082,12.470000267028809,7.78000020980835,12.350000381469727,6097100
2017-09-01 00:00:00,1504238400,NTRA,12.399999618530273,13.489999771118164,11.949999809265137,12.890000343322754,4165900
2017-10-01 00:00:00,1506830400,NTRA,12.859999656677246,14.760000228881836,10.569999694824219,10.989999771118164,2966500
2017-11-01 00:00:00,1509508800,NTRA,11.170000076293945,11.1899995803833,8.65999984741211,9.729999542236328,3453200
2017-12-01 00:00:00,1512104400,NTRA,9.680000305175781,10.149999618530273,8.960000038146973,8.989999771118164,2095900
2018-01-01 00:00:00,1514782800,NTRA,9.079999923706055,12.0600004196167,8.819999694824219,10.40999984741211,2344700
2018-02-01 00:00:00,1517461200,NTRA,10.289999961853027,10.800000190734863,8.8100004196167,9.0,2301900
2018-03-01 00:00:00,1519880400,NTRA,9.0,11.050000190734863,8.84000015258789,9.270000457763672,3410800
2018-04-01 00:00:00,1522555200,NTRA,9.270000457763672,11.449999809265137,8.600000381469727,11.130000114440918,2454400
2018-05-01 00:00:00,1525147200,NTRA,11.109999656677246,13.0,11.074999809265137,11.65999984741211,4096800
2018-06-01 00:00:00,1527825600,NTRA,11.75,20.0,11.329999923706055,18.81999969482422,11402300
2018-07-01 00:00:00,1530417600,NTRA,18.81999969482422,24.069000244140625,17.739999771118164,22.959999084472656,16518000
